MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season
2502,1,18,Rajasthan Royals,Dhruv Jurel,Lungisani Ngidi,,20,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.3,1,1,0,833206,-130.0,51.0,2,0,,39.0,ANGLED IN,51.0,FRONTFOOT COVERDRIVE,0,0,3,19,191,7,Outside Off stump,Good Length,0,0,3,0,0,0,0,0,83.37746226083652,-4.528235153028748,8.340395016645996,-0.9703316044744952,2.102173363884287,,,,,,,5.89426474452545,0.1958250141166779,0.5478247903462155,72.59121714026453,Attacked,Played,None,0.505645751953125,0.4920501708984375,2.06022,-0.675271,,,,,,,-9.143304,-0.639684,0.155422,-8.840801,-0.649128,0.127112,-10.11077008967844,-10.06032165214257,-0.6109214253348902,0.2356933155016083,2.222277293318287,-0.4349336890036376,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,1,18,Rajasthan Royals,Dhruv Jurel,Lungisani Ngidi,,20,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,19.4,1,1,0,833207,-130.0,51.0,0,0,,,Knuckleball,40.0,FRONTFOOT FLICK,0,0,4,19,191,8,Outside Off stump,Full Length,1,0,3,0,0,0,0,0,84.70484741469502,-5.036755116557708,8.340528540159845,-0.9262380231854794,2.092013792239962,,,,,,,5.0256067308175,0.2205432132387662,0.4635660175494952,57.48058130854768,None,None,None,0.502223968505859,0.4833297729492188,2.779167,-0.181603,,,,,,,-8.738317,-0.07782,0.162723,-8.840481,-0.070502,0.170167,-10.13669815482729,-10.0602359050175,0.01731692258091735,0.2507647371778532,2.565452268897894,-0.02969837376634375,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,1,18,Rajasthan Royals,Adam Milne,Lungisani Ngidi,,20,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,19.5,1,1,0,833208,-130.0,51.0,0,0,,8.0,OFF CUTTER,21.0,STEP DOWN OFF DRIVE,0,0,5,19,191,8,Outside Off stump,Full Length,2,0,3,0,0,0,0,0,68.90124161187462,-2.224439908835234,8.34097868535472,-0.9088974622950651,2.109117559477709,,,,,,,11.23340544474756,0.357619571575213,0.6839546051032585,76.83123360796746,Defended,Missed,None,0.623886108398438,0.6615142822265625,3.360889,-0.567125,,,,,,,-999.9,-999.9,-999.9,-8.841041,-0.458471,0.427918,-13.86996201636787,-10.0600811276615,-0.3957401004090627,0.6087337688298012,-1.075719779193271,2.144714632874272,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,1,18,Rajasthan Royals,Adam Milne,Lungisani Ngidi,,20,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,19.6,1,1,0,833209,109.0,146.0,2,0,,39.0,ANGLED IN,11.0,LOFTED ON DRIVE,0,0,6,19,193,8,Outside Off stump,Full Length,0,0,3,0,0,0,0,0,83.11243240026036,-4.933267858657505,8.340698258554525,-0.9403409223474439,2.091371455554354,,,,,,,4.398226913302379,0.1749660502345331,0.4094948121009816,53.92761679169393,Attacked,Played,None,0.510292053222656,0.484222412109375,2.706144999999999,-0.392832,,,,,,,-8.725778,-0.318373,0.140751,-8.840985,-0.312085,0.147986,-10.17918127542585,-10.06027606181805,-0.2452012937333941,0.2163111914504715,2.386709857289356,-0.1655390700613566,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Jofra Archer,,1,1,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,0.1,1,1,1,833210,,,5,0,,41.0,INSWINGER,,,0,0,1,0,5,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0,90.02195835153981,-8.464610545207185,8.340428874306294,-0.2496368925453877,2.199277476063498,,,,,,,8.088159659366253,0.1321043286716159,0.6165966529868102,89.27906508085995,Attacked,Missed,None,0.47918701171875,0.5041580200195312,6.603032,-0.409843,,,,,,,-999.9,-999.9,-999.9,-8.840555,-0.64628,0.691391,-12.38560714466895,-10.05970843707728,-0.7064160445897124,0.8041498373916419,-1.865228699204498,-0.5236970005572773,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Jofra Archer,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,833211,28.5,100.0,1,0,,30.0,ANGLED ACROSS,84.0,FRONTFOOT OFF DRIVE,0,0,2,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,87.57258917156673,-7.542452497667799,8.34046082029526,-0.3744206233000819,2.149817984773168,,,,,,,7.712284877483829,0.1643375629462256,0.583011012082229,81.0178955177118,Attacked,Edged,None,0.493206024169922,0.4589309692382813,6.347589,0.158813,,,,,,,-8.145575,0.460077,0.567602,-8.840736,0.508265,0.63215,-12.36229423577247,-10.0602237250219,0.5934393137471929,0.7342395563327593,3.190879766385328,-0.3733968214536339,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Jofra Archer,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,833212,52.0,-53.0,1,0,,41.0,INSWINGER,40.0,FRONTFOOT FLICK,0,0,3,0,7,0,Off stump,Full Length,0,0,0,0,0,0,0,0,92.84341768132612,-6.667685286678561,8.340538886076967,-0.3145973970751713,2.175475926853133,,,,,,,6.320016586380244,0.1621961780733091,0.5114512422757396,70.49806853403004,Attacked,Played,None,0.46142578125,0.436065673828125,5.03431,0.070907,,,,,,,-8.379201,0.245866,0.374799,-8.840882,0.270306,0.412844,-11.6207698842357,-10.0602285663109,0.3352790493089059,0.5047752522722815,2.490743447918947,-0.007439033438176483,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Jofra Archer,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,833213,190.0,10.0,4,0,,39.0,ANGLED IN,51.0,FRONTFOOT COVERDRIVE,0,0,4,0,11,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0,93.81568452831081,-6.214447224699254,8.340977315288299,0.8760317894633907,2.213515035740212,,,,,,,6.327864651884771,0.1549435316754304,0.569619309989795,79.94854333092621,Attacked,Played,None,0.453689575195312,0.4396591186523438,3.474527,0.350147,,,,,,,-8.764414,0.296791,0.265897,-8.840729,0.294907,0.273059,-10.53218139364914,-10.05973973712631,0.264652406808453,0.3811632332126234,0.378093839661416,0.4252208288896645,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Jofra Archer,,1,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.4,1,1,1,833214,190.0,10.0,1,0,,39.0,ANGLED IN,59.0,FRONTFOOT SQUARE DRIVE,0,0,5,0,12,0,Wide outside Off stump,Full Length,0,0,0,0,0,0,0,0,90.05229080092694,-4.536750781182522,8.340386776762326,0.8714557318050349,2.224987110582109,,,,,,,5.875360294872293,0.09760962250905936,0.5405779520764491,81.32573056056144,Attacked,Missed,None,0.467868804931641,0.4910659790039063,1.474748999999999,0.95121,,,,,,,-999.9,-999.9,-999.9,-8.840416,0.957826,0.065336,-10.484327985539,-10.06023018292412,0.9896248244695045,0.1821697847068415,2.061042375162411,0.1207497942561326,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Jofra Archer,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,833215,190.0,10.0,0,0,,39.0,ANGLED IN,49.0,FORWARD DEFENCE,0,0,6,0,12,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,92.58285270502292,-9.54939940104594,8.34073281202484,0.8395141686237524,2.218507634983403,,,,,,,8.413125989775144,0.157410617963987,0.6290386054968268,88.61472902812532,Defended,Missed,None,0.469345092773438,0.4932861328125,7.224322,0.469453,,,,,,,-999.9,-999.9,-999.9,-8.840896,0.353573,0.800855,-12.50449205420033,-10.0597002357307,0.3419269389439207,0.9176158896249251,0.3350267120869518,0.1775460704136822,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Jofra Archer,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,833216,71.5,-102.5,1,0,,39.0,ANGLED IN,44.0,GLIDE,0,0,7,0,13,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,92.97180717712685,-9.48135263987281,8.340468692222345,0.8474668455830932,2.185393183058423,,,,,,,8.06094911231657,0.1443370465402093,0.6042205704716593,86.19938091672797,Attacked,Played,None,0.467147827148438,0.4587020874023438,7.355282,0.496572,,,,,,,-8.927954,0.314745,0.781665,-8.84043,0.316185,0.773466,-12.53084399942484,-10.06027869083024,0.2991599343741414,0.8819154961101765,-0.02773764623934619,-0.5465226530133627,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Jofra Archer,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,833217,142.0,23.5,1,0,,39.0,ANGLED IN,97.0,BACKFOOT PUSH,0,0,8,0,14,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,92.67384273310113,-10.52463095705726,8.34077018598525,-0.3318290396853105,2.167406773813718,,,,,,,8.195903205670986,0.148572487798915,0.5583232878451947,78.89124439688771,Defended,Edged,None,0.472732543945312,0.4565849304199219,8.470327,-0.212144,,,,,,,-8.70173,0.070013,0.877722,-8.841154,0.077744,0.889947,-13.68021805499766,-10.05986404169305,0.1491613044081414,0.9896481968502517,0.94017713295733,0.2562270935498342,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Adam Milne,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,833218,58.0,-21.5,1,0,,39.0,ANGLED IN,50.0,BACKFOOT DEFENCE,0,0,1,1,15,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0,86.20243976884984,-9.118356995597855,8.340717544020208,-0.7708326877962071,1.929572504204709,,,,,,,9.254782012541103,0.1268087036503899,0.6675696991568385,97.45458450848679,Defended,Played,None,0.50006103515625,0.4904594421386719,8.704461,-0.404556,,,,,,,-8.736742,-0.265146,1.004717,-8.840617,-0.263126,1.014749,-13.06708355271101,-10.06031309437467,-0.2392845495961734,1.124592941920683,-2.3673684741234,0.1165094081985763,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Adam Milne,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,833219,-168.5,158.0,4,0,,39.0,ANGLED IN,40.0,FRONTFOOT FLICK,0,0,2,1,19,0,Leg stump,Full Length,0,0,0,0,0,0,0,0,88.43522248278592,-5.019949213583064,8.340505952456503,0.88872379681046,1.975568073339647,,,,,,,7.003051995229372,0.1646156687537019,0.6023675098475294,83.89355960175922,Attacked,Played,None,0.481979370117188,0.4560356140136719,4.345718,0.217198,,,,,,,-8.399001,-0.00432,0.333689,-8.840579,-0.041192,0.376778,-10.95173735801447,-10.06008574729971,-0.1436771412581087,0.4865599650764901,-3.382832126471057,-0.160420553632382,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Adam Milne,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,833220,50.5,81.5,1,0,,39.0,ANGLED IN,27.0,FORWARD PUSH,0,0,3,1,20,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,88.01164059886968,-7.418507762822156,8.340636524633258,0.7678361458891284,1.958473645918189,,,,,,,6.848227496119464,0.1178068001705392,0.5580906137809104,81.93291205008263,Attacked,Played,None,0.488330841064453,0.4618148803710938,6.925562,0.501072,,,,,,,-8.381625,0.337056,0.556264,-8.840661,0.322393,0.5899,-11.69668746105873,-10.0598118866663,0.2831936216128886,0.6698052820542021,-1.002022193909133,0.09774585896640643,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Adam Milne,,2,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,833221,-93.5,0.5,5,0,,42.0,OUTSWINGER,16.0,BACKFOOT SQUARE DRIVE,0,0,4,1,25,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,86.12991097477328,-7.882454012135873,8.340444082540742,-0.8282592525022056,1.936637246625369,,,,,,,8.003383422532469,0.1708780763657053,0.5977191309615273,82.57006200765855,Attacked,Played,None,0.505016326904297,0.494842529296875,7.728617,-0.600626,,,,,,,-8.931981,-0.623886,0.765959,-8.841113,-0.623148,0.758712,-12.46400447678083,-10.0601309594661,-0.6340841920539446,0.8489692417322741,-1.943412111840179,-0.1587065082974464,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Adam Milne,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,833222,84.5,115.0,1,0,,39.0,ANGLED IN,84.0,FRONTFOOT OFF DRIVE,0,0,5,1,26,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,88.44080171151437,-6.875698669204702,8.340870793179576,0.7323402934902409,1.967158677305638,,,,,,,6.795361794080796,0.1372654212278858,0.5749752108679361,82.51973950740184,Attacked,Played,None,0.4852294921875,0.4590682983398438,6.214636,0.379113,,,,,,,-8.388871,0.224717,0.498423,-8.840894,0.209061,0.533835,-11.22132462742795,-10.06009038404901,0.1665588240290156,0.620024614897677,-0.9494815390714629,0.2419618037607635,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Adam Milne,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,833223,-48.0,86.5,1,0,,39.0,ANGLED IN,84.0,FRONTFOOT OFF DRIVE,0,0,6,1,27,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,87.02610153826676,-6.825956533751266,8.340859341281472,-0.7641628501405631,1.937884148578192,,,,,,,6.824295708195247,0.1283069267905007,0.5809680759471669,84.31451871302497,Attacked,Edged,None,0.49273681640625,0.4745864868164063,6.343917,-0.609801,,,,,,,-8.665754,-0.61727,0.530429,-8.841128,-0.61754,0.543629,-11.18469196778103,-10.05989138153298,-0.6194256093795177,0.6273414318541395,-1.773437398391002,0.108303912329147,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Jofra Archer,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,833224,119.5,-133.5,4,0,,41.0,INSWINGER,54.0,LEG GLANCE,0,0,1,2,31,0,Off stump,Good Length,1,0,0,0,0,0,0,0,91.52885397378105,-11.393808374162,8.341089895539994,-0.256736231631675,2.172139065363092,,,,,,,9.60608835232624,0.1730507574993871,0.6181070199960071,85.41097724946236,Attacked,Played,None,0.485183715820312,0.4641036987304688,9.097736,-0.115586,,,,,,,-8.522832,0.154239,1.111594,-8.840945,0.165954,1.145228,-14.26922504009245,-10.0600187249057,0.2111326658607491,1.265545133192639,2.136584234677964,0.0101997961974363,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Jofra Archer,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,833225,104.0,44.5,0,0,,39.0,ANGLED IN,97.0,BACKFOOT PUSH,0,0,2,2,31,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,90.81385112325401,-10.75647909948496,8.34100677302769,-0.2922777341193893,2.172343529084584,,,,,,,8.621328243246143,0.1689848026734871,0.5675032577186824,78.22700839045365,Defended,Played,None,0.486751556396484,0.4633941650390625,8.705204,-0.116589,,,,,,,-8.481363,0.183573,0.925489,-8.840852,0.19917,0.957957,-14.00835209546593,-10.05975675125932,0.2523921290130772,1.059121867728373,2.091706616275081,0.2247855868677068,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Jofra Archer,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,833226,125.5,-64.0,1,0,,39.0,ANGLED IN,54.0,LEG GLANCE,0,0,3,2,32,0,Off stump,Good Length,0,0,0,0,0,0,0,0,92.44610339944025,-9.741064971515856,8.340768956156353,-0.3014688434908084,2.188976570625242,,,,,,,8.402718586274556,0.1678827714938438,0.6205104753091917,86.28829414699437,Attacked,Played,None,0.473304748535156,0.4542160034179688,7.560165,-0.011236,,,,,,,-8.606376,0.181906,0.814125,-8.841097,0.189516,0.837152,-12.60178164392303,-10.05990795563947,0.2292648911432304,0.9490245272343283,0.07106759902344503,0.1994723024329261,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Jofra Archer,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,833227,125.5,-64.0,0,0,,39.0,ANGLED IN,97.0,BACKFOOT PUSH,0,0,4,2,32,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0,91.70280347069884,-12.73409416139071,8.340413015590872,0.8005161126407689,2.159325017686729,,,,,,,8.985634348921025,0.1756710420801498,0.4985007289909207,67.20800514062313,Attacked,Missed,None,0.492828369140625,0.4825057983398438,10.242674,0.399938,,,,,,,-8.90684,-0.156471,1.150182,-8.84082,-0.152279,1.144838,-16.30902822108681,-10.0598030984089,-0.2300420984853282,1.236747142372935,0.4075084610190832,-0.7781247268460564,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Jofra Archer,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,833228,13.5,51.5,0,0,,39.0,ANGLED IN,27.0,FORWARD PUSH,0,0,5,2,32,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,93.03422161522768,-9.617508897916847,8.34119519206115,0.8298143252144763,2.165022528273732,,,,,,,7.363484328468502,0.2189442902105278,0.496081649270691,62.51781836955087,Defended,Played,None,0.475090026855469,0.453094482421875,8.01155,0.575681,,,,,,,-8.511128,0.448001,0.71723,-8.840526,0.441314,0.741609,-13.49526587637795,-10.06002015937536,0.4164003729534611,0.8232342188992439,1.55202851153036,-0.5088082853227011,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Jofra Archer,,3,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.6,1,1,0,833229,-156.0,-148.5,6,0,,39.0,ANGLED IN,58.0,BACKFOOT PULL SHOT,0,0,6,2,38,0,Leg stump,Short Length,0,0,0,0,0,0,0,0,90.31185660498639,-11.02643780413826,8.34074512449319,0.8509754214892733,2.238029182636526,,,,,,,8.8885347498134,0.154420748572339,0.575221191704409,80.84110389842745,Attacked,Played,None,0.489669799804688,0.4498558044433594,8.668853,0.16876,,,,,,,-7.937949,-0.267158,0.90788,-8.840953,-0.324538,0.995948,-14.30771436828599,-10.06012484815508,-0.4008628166219879,1.102842832380019,0.1840139141813253,-0.03848611172244434,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Brijesh Sharma,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,833230,45.5,176.5,1,0,,39.0,ANGLED IN,47.0,FRONTFOOT ON DRIVE,0,0,1,3,39,0,Off stump,Good Length,1,0,0,0,0,0,0,0,83.07383552813927,-5.871397064979511,8.340388715243535,-0.6941717332346254,1.904549593286938,,,,,,,6.425206935739017,0.1014271451398868,0.5634954927288321,84.38160939533614,Attacked,Played,None,0.513324737548828,0.4772415161132813,5.662496,-0.111799,,,,,,,-8.115365,0.049933,0.394933,-8.84089,0.082025,0.448224,-10.96472568130677,-10.06006825757787,0.1363537312736479,0.5257059848622683,0.03888814785950948,-0.1795362615817671,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Brijesh Sharma,,4,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.2,1,1,0,833231,45.5,-170.0,4,0,,39.0,ANGLED IN,44.0,GLIDE,0,0,2,3,43,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0,73.37515143080438,-19.56864759203886,8.3406545598157,0.811352361068424,1.793032833787477,,,,,,,13.61887042431497,0.24127098025406,0.5229437876929888,64.31447012854233,Attacked,Played,None,0.679893493652344,0.6679000854492188,13.755184,0.602626,,,,,,,-8.928852,0.351035,1.782316,-8.840803,0.352891,1.780499,-21.61171672147321,-10.05986634426379,0.3270640107407348,1.791126336957712,0.4613222453697665,1.257194495494794,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Brijesh Sharma,,4,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.3,1,1,0,833232,155.5,-108.5,4,0,,39.0,ANGLED IN,36.0,CUT SHOT,0,0,3,3,47,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,83.42915742507941,-8.870051025036782,8.34089369289466,0.9470314171515375,1.881053897823962,,,,,,,7.486803709731147,0.1672103576916162,0.5687241344945635,78.58758440502291,Attacked,Played,None,0.518898010253906,0.4817390441894531,8.537713,0.467688,,,,,,,-8.050104,0.18585,0.701895,-8.840921,0.150715,0.752054,-12.29670740705338,-10.06010738590468,0.09611014992617412,0.816147657602934,-0.3083354090056065,0.5302226240274799,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Brijesh Sharma,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,833233,-50.0,88.0,0,0,,39.0,ANGLED IN,58.0,BACKFOOT PULL SHOT,0,0,4,3,47,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,72.34337925618026,-11.88167159279202,8.340596374506553,0.906588123300712,1.852916601512932,,,,,,,8.715668719465402,0.11507144840037,0.5020298497401551,73.79733262098625,Attacked,Played,None,0.613815307617188,0.5788764953613281,11.138686,0.668485,,,,,,,-8.331332,0.348973,0.915859,-8.841055,0.330978,0.927915,-16.17507570093562,-10.06024468163278,0.2876308826117648,0.9407137711679624,0.08619391318161923,-0.04189595557365691,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Brijesh Sharma,,4,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.5,1,1,1,833234,-50.0,88.0,1,0,,38.0,STRAIGHT BALL,36.0,CUT SHOT,0,0,5,3,48,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0,68.95073604828521,-17.00879661898598,8.340497668078594,0.8353145381054593,1.727191605911496,,,,,,,14.76013901168474,0.164606689654514,0.5060391611727353,69.44520521045891,Attacked,Missed,None,0.702438354492188,0.7397804260253906,13.948132,0.833511,,,,,,,-999.9,-999.9,-999.9,-8.840899,0.735916,1.912778,-24.75643659656509,-10.05995242914312,0.7171036986345029,1.919744478969615,0.9501207566202988,-0.5378858731436063,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,Abishek Porel,Brijesh Sharma,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,833235,125.0,-32.5,1,0,,39.0,ANGLED IN,59.0,FRONTFOOT SQUARE DRIVE,0,0,6,3,49,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0,84.97229578144362,-7.062904834006871,8.341026557135471,0.9119919621893043,1.889473977203518,,,,,,,7.272012313064208,0.1263131330495729,0.6318088565749381,92.14001518128345,Attacked,Played,None,0.510417938232422,0.4892578125,6.661101,0.552936,,,,,,,-8.853355,0.394947,0.604123,-8.840872,0.395317,0.603149,-10.97391331309236,-10.0599280383889,0.3590969896647636,0.6910849587379707,0.1116105200807981,0.06725687219237626,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
2502,2,14,Delhi Capitals,K L Rahul,Brijesh Sharma,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,833236,83.5,-52.0,1,0,,39.0,ANGLED IN,54.0,LEG GLANCE,0,0,7,3,50,0,Leg stump,Good Length,0,1,1,0,1,0,0,0,74.57706043030444,-5.297152799775527,8.340781179866461,-0.6210299081431522,1.941505999368592,,,,,,,8.589909805710553,0.2283774990504256,0.6405896692934754,83.25070048897875,Attacked,Played,None,0.581977844238281,0.5441322326660156,5.932722,0.121766,,,,,,,-8.247094,0.305737,0.557762,-8.840556,0.332738,0.612772,-12.23922373945024,-10.06003170690058,0.3886290213011557,0.7102112686452545,0.5556123744642,-1.181687207602202,-1.0,-1.0,FEROZ-SHAH-KOTLA-DELHI,-1.0,
